"shot_id","shot_made_flag"
12396,1.12588768388378e-05
12402,1.12588768388378e-05
12406,1.12588768388378e-05
12408,1.12588768388378e-05
12410,1.12588768388378e-05
12413,1.12588768388378e-05
12417,1.12588768388378e-05
12424,1.12588768388378e-05
12425,1.12588768388378e-05
12426,1.12588768388378e-05
12430,1.12588768388378e-05
12432,1.12588768388378e-05
12433,1.12588768388378e-05
12451,1.12588768388378e-05
12457,1.12588768388378e-05
12465,1.12588768388378e-05
12468,1.12588768388378e-05
12474,1.12588768388378e-05
12475,1.12588768388378e-05
12486,1.12588768388378e-05
12487,1.12588768388378e-05
12514,1.12588768388378e-05
12524,1.12588768388378e-05
12526,1.12588768388378e-05
12530,1.12588768388378e-05
12532,1.12588768388378e-05
12593,1.12588768388378e-05
12599,1.12588768388378e-05
12600,1.12588768388378e-05
12603,1.12588768388378e-05
12624,1.12588768388378e-05
12630,1.12588768388378e-05
12638,1.12588768388378e-05
12641,1.12588768388378e-05
12643,1.12588768388378e-05
12656,1.12588768388378e-05
12666,1.12588768388378e-05
12673,1.12588768388378e-05
12675,1.12588768388378e-05
12678,1.12588768388378e-05
12692,1.12588768388378e-05
12693,1.12588768388378e-05
12707,1.12588768388378e-05
12711,1.12588768388378e-05
12716,1.12588768388378e-05
12717,1.12588768388378e-05
12723,1.12588768388378e-05
12738,1.12588768388378e-05
12742,1.12588768388378e-05
12746,1.12588768388378e-05
12753,1.12588768388378e-05
12758,1.12588768388378e-05
12760,1.12588768388378e-05
12763,1.12588768388378e-05
12764,1.12588768388378e-05
12768,1.12588768388378e-05
12776,1.12588768388378e-05
12777,1.12588768388378e-05
12783,1.12588768388378e-05
12804,1.12588768388378e-05
12824,1.12588768388378e-05
12839,1.12588768388378e-05
12847,1.12588768388378e-05
12850,1.12588768388378e-05
12867,1.12588768388378e-05
12883,1.12588768388378e-05
12887,1.12588768388378e-05
12890,1.12588768388378e-05
12903,1.12588768388378e-05
12906,1.12588768388378e-05
12907,1.12588768388378e-05
12909,1.12588768388378e-05
12912,1.12588768388378e-05
12915,1.12588768388378e-05
12930,1.12588768388378e-05
12931,1.12588768388378e-05
12934,1.12588768388378e-05
12951,1.12588768388378e-05
12955,1.12588768388378e-05
12973,1.12588768388378e-05
12988,1.12588768388378e-05
12999,1.12588768388378e-05
13015,1.12588768388378e-05
13026,1.12588768388378e-05
13036,1.12588768388378e-05
13039,1.12588768388378e-05
13040,1.12588768388378e-05
13041,1.12588768388378e-05
13043,1.12588768388378e-05
13057,1.12588768388378e-05
13064,1.12588768388378e-05
13068,1.12588768388378e-05
13069,1.12588768388378e-05
13073,1.12588768388378e-05
13079,1.12588768388378e-05
13086,1.12588768388378e-05
13089,1.12588768388378e-05
13093,1.12588768388378e-05
13097,1.12588768388378e-05
13098,1.12588768388378e-05
13105,1.12588768388378e-05
13107,1.12588768388378e-05
13108,1.12588768388378e-05
13110,1.12588768388378e-05
13112,1.12588768388378e-05
13114,1.12588768388378e-05
13118,1.12588768388378e-05
13127,1.12588768388378e-05
13129,1.12588768388378e-05
13142,1.12588768388378e-05
13146,1.12588768388378e-05
13149,1.12588768388378e-05
13157,1.12588768388378e-05
13158,1.12588768388378e-05
13159,1.12588768388378e-05
13161,1.12588768388378e-05
13162,1.12588768388378e-05
13166,1.12588768388378e-05
13168,1.12588768388378e-05
13170,1.12588768388378e-05
13186,1.12588768388378e-05
13191,1.12588768388378e-05
13203,1.12588768388378e-05
13209,1.12588768388378e-05
13212,1.12588768388378e-05
13213,1.12588768388378e-05
13222,1.12588768388378e-05
13229,1.12588768388378e-05
13234,1.12588768388378e-05
13257,1.12588768388378e-05
13258,1.12588768388378e-05
13268,1.12588768388378e-05
13270,1.12588768388378e-05
13291,1.12588768388378e-05
13292,1.12588768388378e-05
13299,1.12588768388378e-05
13307,1.12588768388378e-05
13309,1.12588768388378e-05
13311,1.12588768388378e-05
13312,1.12588768388378e-05
13322,1.12588768388378e-05
13324,1.12588768388378e-05
13330,1.12588768388378e-05
13338,1.12588768388378e-05
13344,1.12588768388378e-05
13348,1.12588768388378e-05
13355,1.12588768388378e-05
13365,1.12588768388378e-05
13368,1.12588768388378e-05
13370,1.12588768388378e-05
13372,1.12588768388378e-05
13377,1.12588768388378e-05
13385,1.12588768388378e-05
13389,1.12588768388378e-05
13393,1.12588768388378e-05
13395,1.12588768388378e-05
13404,1.12588768388378e-05
13411,1.12588768388378e-05
13416,1.12588768388378e-05
13434,1.12588768388378e-05
13435,1.12588768388378e-05
13445,1.12588768388378e-05
13446,1.12588768388378e-05
13451,1.12588768388378e-05
13462,1.12588768388378e-05
13464,1.12588768388378e-05
13466,1.12588768388378e-05
13471,1.12588768388378e-05
13472,1.12588768388378e-05
13477,1.12588768388378e-05
13481,1.12588768388378e-05
13484,1.12588768388378e-05
13490,1.12588768388378e-05
13492,1.12588768388378e-05
13500,1.12588768388378e-05
13508,1.12588768388378e-05
13516,1.12588768388378e-05
13525,1.12588768388378e-05
13526,1.12588768388378e-05
13530,1.12588768388378e-05
13532,1.12588768388378e-05
13538,1.12588768388378e-05
13546,1.12588768388378e-05
13548,1.12588768388378e-05
13550,1.12588768388378e-05
13551,1.12588768388378e-05
13564,1.12588768388378e-05
13566,1.12588768388378e-05
13570,1.12588768388378e-05
13580,1.12588768388378e-05
13585,1.12588768388378e-05
13588,1.12588768388378e-05
13592,1.12588768388378e-05
13594,1.12588768388378e-05
13609,1.12588768388378e-05
13610,1.12588768388378e-05
13613,1.12588768388378e-05
13625,1.12588768388378e-05
13626,1.12588768388378e-05
13639,1.12588768388378e-05
13645,1.12588768388378e-05
13647,1.12588768388378e-05
13648,1.12588768388378e-05
13652,1.12588768388378e-05
13654,1.12588768388378e-05
13664,1.12588768388378e-05
13673,1.12588768388378e-05
13684,1.12588768388378e-05
13690,1.12588768388378e-05
13693,1.12588768388378e-05
13696,1.12588768388378e-05
13700,1.12588768388378e-05
13701,1.12588768388378e-05
13707,1.12588768388378e-05
13713,1.12588768388378e-05
13714,1.12588768388378e-05
13716,1.12588768388378e-05
13720,1.12588768388378e-05
13727,1.12588768388378e-05
13733,1.12588768388378e-05
13738,1.12588768388378e-05
13757,1.12588768388378e-05
13759,1.12588768388378e-05
13761,1.12588768388378e-05
13767,1.12588768388378e-05
13782,1.12588768388378e-05
13786,1.12588768388378e-05
13787,1.12588768388378e-05
13792,1.12588768388378e-05
13795,1.12588768388378e-05
13798,1.12588768388378e-05
13807,1.12588768388378e-05
13809,1.12588768388378e-05
13811,1.12588768388378e-05
13815,1.12588768388378e-05
13817,1.12588768388378e-05
13818,1.12588768388378e-05
13822,1.12588768388378e-05
13824,1.12588768388378e-05
13829,1.12588768388378e-05
13832,1.12588768388378e-05
13840,1.12588768388378e-05
13841,1.12588768388378e-05
13868,1.12588768388378e-05
13871,1.12588768388378e-05
13880,1.12588768388378e-05
13888,1.12588768388378e-05
13890,1.12588768388378e-05
13891,1.12588768388378e-05
13895,1.12588768388378e-05
13907,1.12588768388378e-05
13910,1.12588768388378e-05
13912,1.12588768388378e-05
13913,1.12588768388378e-05
13923,1.12588768388378e-05
13929,1.12588768388378e-05
13936,1.12588768388378e-05
13946,1.12588768388378e-05
13950,1.12588768388378e-05
13951,1.12588768388378e-05
13954,1.12588768388378e-05
13958,1.12588768388378e-05
13969,1.12588768388378e-05
13980,1.12588768388378e-05
13981,1.12588768388378e-05
13986,1.12588768388378e-05
13987,1.12588768388378e-05
13989,1.12588768388378e-05
13992,1.12588768388378e-05
13994,1.12588768388378e-05
14001,1.12588768388378e-05
14002,1.12588768388378e-05
14004,1.12588768388378e-05
14006,1.12588768388378e-05
14012,1.12588768388378e-05
14021,1.12588768388378e-05
14024,1.12588768388378e-05
14045,1.12588768388378e-05
14047,1.12588768388378e-05
14057,1.12588768388378e-05
14059,1.12588768388378e-05
14060,1.12588768388378e-05
14068,1.12588768388378e-05
14070,1.12588768388378e-05
14074,1.12588768388378e-05
14076,1.12588768388378e-05
14089,1.12588768388378e-05
14115,1.12588768388378e-05
14116,1.12588768388378e-05
14128,1.12588768388378e-05
14131,1.12588768388378e-05
14134,1.12588768388378e-05
14137,1.12588768388378e-05
14138,1.12588768388378e-05
14139,1.12588768388378e-05
14152,1.12588768388378e-05
14153,1.12588768388378e-05
14155,1.12588768388378e-05
14156,1.12588768388378e-05
14164,1.12588768388378e-05
14165,1.12588768388378e-05
14171,1.12588768388378e-05
14174,1.12588768388378e-05
14181,1.12588768388378e-05
14186,1.12588768388378e-05
14192,1.12588768388378e-05
14201,1.12588768388378e-05
14210,1.12588768388378e-05
14214,1.12588768388378e-05
14231,1.12588768388378e-05
14236,1.12588768388378e-05
14241,1.12588768388378e-05
14245,1.12588768388378e-05
14249,1.12588768388378e-05
14251,1.12588768388378e-05
14262,1.12588768388378e-05
14265,1.12588768388378e-05
14267,1.12588768388378e-05
14270,1.12588768388378e-05
14276,1.12588768388378e-05
14279,1.12588768388378e-05
14281,1.12588768388378e-05
14289,1.12588768388378e-05
14290,1.12588768388378e-05
14293,1.12588768388378e-05
14295,1.12588768388378e-05
14297,1.12588768388378e-05
14298,1.12588768388378e-05
14310,1.12588768388378e-05
14312,1.12588768388378e-05
14315,1.12588768388378e-05
14318,1.12588768388378e-05
14319,1.12588768388378e-05
14325,1.12588768388378e-05
14331,1.12588768388378e-05
14334,1.12588768388378e-05
14341,1.12588768388378e-05
14343,1.12588768388378e-05
14344,1.12588768388378e-05
14346,1.12588768388378e-05
14347,1.12588768388378e-05
14349,1.12588768388378e-05
14352,1.12588768388378e-05
14358,1.12588768388378e-05
14361,1.12588768388378e-05
14363,1.12588768388378e-05
14374,1.12588768388378e-05
14376,1.12588768388378e-05
14381,1.12588768388378e-05
14398,1.12588768388378e-05
14410,1.12588768388378e-05
14412,1.12588768388378e-05
14415,1.12588768388378e-05
14423,1.12588768388378e-05
14425,1.12588768388378e-05
14436,1.12588768388378e-05
14444,1.12588768388378e-05
14455,1.12588768388378e-05
14465,1.12588768388378e-05
14469,1.12588768388378e-05
14471,1.12588768388378e-05
14475,1.12588768388378e-05
14479,1.12588768388378e-05
14480,1.12588768388378e-05
14488,1.12588768388378e-05
14491,1.12588768388378e-05
14501,1.12588768388378e-05
14520,1.12588768388378e-05
14522,1.12588768388378e-05
14523,1.12588768388378e-05
14537,1.12588768388378e-05
14538,1.12588768388378e-05
14550,1.12588768388378e-05
14561,1.12588768388378e-05
14575,1.12588768388378e-05
14586,1.12588768388378e-05
14592,1.12588768388378e-05
14601,1.12588768388378e-05
14602,1.12588768388378e-05
14604,1.12588768388378e-05
14606,1.12588768388378e-05
14627,1.12588768388378e-05
14641,1.12588768388378e-05
14652,1.12588768388378e-05
14662,1.12588768388378e-05
14665,1.12588768388378e-05
14673,1.12588768388378e-05
14675,1.12588768388378e-05
14679,1.12588768388378e-05
14683,1.12588768388378e-05
14686,1.12588768388378e-05
14705,1.12588768388378e-05
14708,1.12588768388378e-05
14709,1.12588768388378e-05
14710,1.12588768388378e-05
14715,1.12588768388378e-05
14717,1.12588768388378e-05
14723,1.12588768388378e-05
14725,1.12588768388378e-05
14727,1.12588768388378e-05
14728,1.12588768388378e-05
14735,1.12588768388378e-05
14746,1.12588768388378e-05
14752,1.12588768388378e-05
14757,1.12588768388378e-05
14762,1.12588768388378e-05
14763,1.12588768388378e-05
14797,1.12588768388378e-05
14812,1.12588768388378e-05
14818,1.12588768388378e-05
14825,1.12588768388378e-05
14827,1.12588768388378e-05
14829,1.12588768388378e-05
14830,1.12588768388378e-05
14837,1.12588768388378e-05
14849,1.12588768388378e-05
14863,1.12588768388378e-05
14869,1.12588768388378e-05
14882,1.12588768388378e-05
14884,1.12588768388378e-05
14886,1.12588768388378e-05
14888,1.12588768388378e-05
14890,1.12588768388378e-05
14904,1.12588768388378e-05
14938,1.12588768388378e-05
14952,1.12588768388378e-05
14958,1.12588768388378e-05
14963,1.12588768388378e-05
14979,1.12588768388378e-05
14980,1.12588768388378e-05
14986,1.12588768388378e-05
14988,1.12588768388378e-05
15003,1.12588768388378e-05
15006,1.12588768388378e-05
15009,1.12588768388378e-05
15015,1.12588768388378e-05
15024,1.12588768388378e-05
15030,1.12588768388378e-05
15036,1.12588768388378e-05
15038,1.12588768388378e-05
15039,1.12588768388378e-05
15047,1.12588768388378e-05
15049,1.12588768388378e-05
15056,1.12588768388378e-05
15068,1.12588768388378e-05
15070,1.12588768388378e-05
15073,1.12588768388378e-05
15081,1.12588768388378e-05
15084,1.12588768388378e-05
15088,1.12588768388378e-05
15092,1.12588768388378e-05
15095,1.12588768388378e-05
15097,1.12588768388378e-05
15098,1.12588768388378e-05
15115,1.12588768388378e-05
15120,1.12588768388378e-05
15126,1.12588768388378e-05
15133,1.12588768388378e-05
15143,1.12588768388378e-05
15156,1.12588768388378e-05
15164,1.12588768388378e-05
15178,1.12588768388378e-05
15198,1.12588768388378e-05
15200,1.12588768388378e-05
15208,1.12588768388378e-05
15214,1.12588768388378e-05
15218,1.12588768388378e-05
15231,1.12588768388378e-05
15238,1.12588768388378e-05
15239,1.12588768388378e-05
15240,1.12588768388378e-05
15249,1.12588768388378e-05
15256,1.12588768388378e-05
15260,1.12588768388378e-05
15290,1.12588768388378e-05
15307,1.12588768388378e-05
15308,1.12588768388378e-05
15321,1.12588768388378e-05
15323,1.12588768388378e-05
15325,1.12588768388378e-05
15342,1.12588768388378e-05
15346,1.12588768388378e-05
15349,1.12588768388378e-05
15354,1.12588768388378e-05
15362,1.12588768388378e-05
15379,1.12588768388378e-05
15383,1.12588768388378e-05
15394,1.12588768388378e-05
15401,1.12588768388378e-05
15405,1.12588768388378e-05
15407,1.12588768388378e-05
15412,1.12588768388378e-05
15413,1.12588768388378e-05
15415,1.12588768388378e-05
15427,1.12588768388378e-05
15430,1.12588768388378e-05
15436,1.12588768388378e-05
15439,1.12588768388378e-05
15443,1.12588768388378e-05
15444,1.12588768388378e-05
15445,1.12588768388378e-05
15450,1.12588768388378e-05
15456,1.12588768388378e-05
15465,1.12588768388378e-05
15466,1.12588768388378e-05
15470,1.12588768388378e-05
15474,1.12588768388378e-05
15476,1.12588768388378e-05
15482,1.12588768388378e-05
15492,1.12588768388378e-05
15510,1.12588768388378e-05
15519,1.12588768388378e-05
15523,1.12588768388378e-05
15535,1.12588768388378e-05
15561,1.12588768388378e-05
15564,1.12588768388378e-05
15566,1.12588768388378e-05
15579,1.12588768388378e-05
15580,1.12588768388378e-05
15581,1.12588768388378e-05
15587,1.12588768388378e-05
15589,1.12588768388378e-05
15591,1.12588768388378e-05
15597,1.12588768388378e-05
15620,1.12588768388378e-05
15627,1.12588768388378e-05
15636,1.12588768388378e-05
15653,1.12588768388378e-05
15662,1.12588768388378e-05
15664,1.12588768388378e-05
15666,1.12588768388378e-05
15667,1.12588768388378e-05
15674,1.12588768388378e-05
15692,1.12588768388378e-05
15715,1.12588768388378e-05
15736,1.12588768388378e-05
15744,1.12588768388378e-05
15746,1.12588768388378e-05
15758,1.12588768388378e-05
15760,1.12588768388378e-05
15766,1.12588768388378e-05
15767,1.12588768388378e-05
15789,1.12588768388378e-05
15810,1.12588768388378e-05
15818,1.12588768388378e-05
15820,1.12588768388378e-05
15830,1.12588768388378e-05
15844,1.12588768388378e-05
15850,1.12588768388378e-05
15857,1.12588768388378e-05
15863,1.12588768388378e-05
15869,1.12588768388378e-05
15872,1.12588768388378e-05
15873,1.12588768388378e-05
15884,1.12588768388378e-05
15885,1.12588768388378e-05
15891,1.12588768388378e-05
15898,1.12588768388378e-05
15900,1.12588768388378e-05
15932,1.12588768388378e-05
15940,1.12588768388378e-05
15944,1.12588768388378e-05
15945,1.12588768388378e-05
15963,1.12588768388378e-05
15970,1.12588768388378e-05
15977,1.12588768388378e-05
15982,1.12588768388378e-05
15985,1.12588768388378e-05
15995,1.12588768388378e-05
16004,1.12588768388378e-05
16005,1.12588768388378e-05
16011,1.12588768388378e-05
16019,1.12588768388378e-05
16021,1.12588768388378e-05
16051,1.12588768388378e-05
16065,1.12588768388378e-05
16066,1.12588768388378e-05
16076,1.12588768388378e-05
16091,1.12588768388378e-05
16094,1.12588768388378e-05
16101,1.12588768388378e-05
16104,1.12588768388378e-05
16113,1.12588768388378e-05
16114,1.12588768388378e-05
16115,1.12588768388378e-05
16127,1.12588768388378e-05
16128,1.12588768388378e-05
16138,1.12588768388378e-05
16139,1.12588768388378e-05
16142,1.12588768388378e-05
16144,1.12588768388378e-05
16148,1.12588768388378e-05
16151,1.12588768388378e-05
16156,1.12588768388378e-05
16165,1.12588768388378e-05
16166,1.12588768388378e-05
16179,1.12588768388378e-05
16193,1.12588768388378e-05
16196,1.12588768388378e-05
16198,1.12588768388378e-05
16210,1.12588768388378e-05
16232,1.12588768388378e-05
16237,1.12588768388378e-05
16240,1.12588768388378e-05
16252,1.12588768388378e-05
16259,1.12588768388378e-05
16262,1.12588768388378e-05
16263,1.12588768388378e-05
16270,1.12588768388378e-05
16272,1.12588768388378e-05
16290,1.12588768388378e-05
16295,1.12588768388378e-05
16297,1.12588768388378e-05
16299,1.12588768388378e-05
16300,1.12588768388378e-05
16302,1.12588768388378e-05
16303,1.12588768388378e-05
16305,1.12588768388378e-05
16309,1.12588768388378e-05
16312,1.12588768388378e-05
16320,1.12588768388378e-05
16326,1.12588768388378e-05
16327,1.12588768388378e-05
16338,1.12588768388378e-05
16342,1.12588768388378e-05
16346,1.12588768388378e-05
16348,1.12588768388378e-05
16355,1.12588768388378e-05
16356,1.12588768388378e-05
16378,1.12588768388378e-05
16382,1.12588768388378e-05
16391,1.12588768388378e-05
16392,1.12588768388378e-05
16395,1.12588768388378e-05
16399,1.12588768388378e-05
16403,1.12588768388378e-05
16408,1.12588768388378e-05
16413,1.12588768388378e-05
16415,1.12588768388378e-05
16417,1.12588768388378e-05
16420,1.12588768388378e-05
16431,1.12588768388378e-05
16439,1.12588768388378e-05
16444,1.12588768388378e-05
16446,1.12588768388378e-05
16451,1.12588768388378e-05
16454,1.12588768388378e-05
16461,1.12588768388378e-05
16462,1.12588768388378e-05
16469,1.12588768388378e-05
16484,1.12588768388378e-05
16486,1.12588768388378e-05
16487,1.12588768388378e-05
16491,1.12588768388378e-05
16494,1.12588768388378e-05
16507,1.12588768388378e-05
16508,1.12588768388378e-05
16519,1.12588768388378e-05
16523,1.12588768388378e-05
16526,1.12588768388378e-05
16530,1.12588768388378e-05
16532,1.12588768388378e-05
16542,1.12588768388378e-05
16550,1.12588768388378e-05
16555,1.12588768388378e-05
16558,1.12588768388378e-05
16567,1.12588768388378e-05
16576,1.12588768388378e-05
16579,1.12588768388378e-05
16595,1.12588768388378e-05
16598,1.12588768388378e-05
16600,1.12588768388378e-05
16604,1.12588768388378e-05
16605,1.12588768388378e-05
16607,1.12588768388378e-05
16610,1.12588768388378e-05
16612,1.12588768388378e-05
16617,1.12588768388378e-05
16625,1.12588768388378e-05
16632,1.12588768388378e-05
16634,1.12588768388378e-05
16650,1.12588768388378e-05
16654,1.12588768388378e-05
16655,1.12588768388378e-05
16656,1.12588768388378e-05
16657,1.12588768388378e-05
16660,1.12588768388378e-05
16662,1.12588768388378e-05
16669,1.12588768388378e-05
16675,1.12588768388378e-05
16676,1.12588768388378e-05
16678,1.12588768388378e-05
16679,1.12588768388378e-05
16693,1.12588768388378e-05
16701,1.12588768388378e-05
16715,1.12588768388378e-05
16722,1.12588768388378e-05
16724,1.12588768388378e-05
16727,1.12588768388378e-05
16735,1.12588768388378e-05
16741,1.12588768388378e-05
16752,1.12588768388378e-05
16758,1.12588768388378e-05
16765,1.12588768388378e-05
16771,1.12588768388378e-05
16785,1.12588768388378e-05
16793,1.12588768388378e-05
16800,1.12588768388378e-05
16805,1.12588768388378e-05
16809,1.12588768388378e-05
16820,1.12588768388378e-05
16827,1.12588768388378e-05
16830,1.12588768388378e-05
16843,1.12588768388378e-05
16847,1.12588768388378e-05
16855,1.12588768388378e-05
16860,1.12588768388378e-05
16862,1.12588768388378e-05
16863,1.12588768388378e-05
16872,1.12588768388378e-05
16874,1.12588768388378e-05
16876,1.12588768388378e-05
16893,1.12588768388378e-05
16895,1.12588768388378e-05
16914,1.12588768388378e-05
16917,1.12588768388378e-05
16926,1.12588768388378e-05
16930,1.12588768388378e-05
16931,1.12588768388378e-05
16932,1.12588768388378e-05
16934,1.12588768388378e-05
16937,1.12588768388378e-05
16941,1.12588768388378e-05
16942,1.12588768388378e-05
16957,1.12588768388378e-05
16962,1.12588768388378e-05
16967,1.12588768388378e-05
16968,1.12588768388378e-05
16972,1.12588768388378e-05
16974,1.12588768388378e-05
16984,1.12588768388378e-05
16987,1.12588768388378e-05
16994,1.12588768388378e-05
16995,1.12588768388378e-05
16999,1.12588768388378e-05
17034,1.12588768388378e-05
17038,1.12588768388378e-05
17040,1.12588768388378e-05
17050,1.12588768388378e-05
17068,1.12588768388378e-05
17077,1.12588768388378e-05
17079,1.12588768388378e-05
17082,1.12588768388378e-05
17085,1.12588768388378e-05
17087,1.12588768388378e-05
17099,1.12588768388378e-05
17105,1.12588768388378e-05
17108,1.12588768388378e-05
17110,1.12588768388378e-05
17111,1.12588768388378e-05
17123,1.12588768388378e-05
17124,1.12588768388378e-05
17130,1.12588768388378e-05
17138,1.12588768388378e-05
17143,1.12588768388378e-05
17157,1.12588768388378e-05
17160,1.12588768388378e-05
17166,1.12588768388378e-05
17167,1.12588768388378e-05
17179,1.12588768388378e-05
17180,1.12588768388378e-05
17189,1.12588768388378e-05
17197,1.12588768388378e-05
17219,1.12588768388378e-05
17223,1.12588768388378e-05
17225,1.12588768388378e-05
17229,1.12588768388378e-05
17234,1.12588768388378e-05
17235,1.12588768388378e-05
17239,1.12588768388378e-05
17242,1.12588768388378e-05
17243,1.12588768388378e-05
17246,1.12588768388378e-05
17247,1.12588768388378e-05
17255,1.12588768388378e-05
17258,1.12588768388378e-05
17260,1.12588768388378e-05
17264,1.12588768388378e-05
17270,1.12588768388378e-05
17271,1.12588768388378e-05
17272,1.12588768388378e-05
17285,1.12588768388378e-05
17294,1.12588768388378e-05
17297,1.12588768388378e-05
17298,1.12588768388378e-05
17299,1.12588768388378e-05
17306,1.12588768388378e-05
17324,1.12588768388378e-05
17326,1.12588768388378e-05
17330,1.12588768388378e-05
17345,1.12588768388378e-05
17351,1.12588768388378e-05
17352,1.12588768388378e-05
17372,1.12588768388378e-05
17381,1.12588768388378e-05
17385,1.12588768388378e-05
17388,1.12588768388378e-05
17390,1.12588768388378e-05
17392,1.12588768388378e-05
17399,1.12588768388378e-05
17404,1.12588768388378e-05
17407,1.12588768388378e-05
17408,1.12588768388378e-05
17416,1.12588768388378e-05
17418,1.12588768388378e-05
17434,1.12588768388378e-05
17438,1.12588768388378e-05
17443,1.12588768388378e-05
17444,1.12588768388378e-05
17453,1.12588768388378e-05
17460,1.12588768388378e-05
17467,1.12588768388378e-05
17480,1.12588768388378e-05
17488,1.12588768388378e-05
17490,1.12588768388378e-05
17493,1.12588768388378e-05
17498,1.12588768388378e-05
17503,1.12588768388378e-05
17513,1.12588768388378e-05
17520,1.12588768388378e-05
17525,1.12588768388378e-05
17534,1.12588768388378e-05
17545,1.12588768388378e-05
17553,1.12588768388378e-05
17554,1.12588768388378e-05
17557,1.12588768388378e-05
17563,1.12588768388378e-05
17576,1.12588768388378e-05
17577,1.12588768388378e-05
17580,1.12588768388378e-05
17582,1.12588768388378e-05
17596,1.12588768388378e-05
17597,1.12588768388378e-05
17602,1.12588768388378e-05
17614,1.12588768388378e-05
17623,1.12588768388378e-05
17624,1.12588768388378e-05
17627,1.12588768388378e-05
17628,1.12588768388378e-05
17630,1.12588768388378e-05
17634,1.12588768388378e-05
17640,1.12588768388378e-05
17652,1.12588768388378e-05
17657,1.12588768388378e-05
17661,1.12588768388378e-05
17662,1.12588768388378e-05
17666,1.12588768388378e-05
17682,1.12588768388378e-05
17688,1.12588768388378e-05
17693,1.12588768388378e-05
17705,1.12588768388378e-05
17711,1.12588768388378e-05
17715,1.12588768388378e-05
17717,1.12588768388378e-05
17721,1.12588768388378e-05
17728,1.12588768388378e-05
17737,1.12588768388378e-05
17745,1.12588768388378e-05
17755,1.12588768388378e-05
17764,1.12588768388378e-05
17774,1.12588768388378e-05
17785,1.12588768388378e-05
17786,1.12588768388378e-05
17789,1.12588768388378e-05
17802,1.12588768388378e-05
17810,1.12588768388378e-05
17819,1.12588768388378e-05
17825,1.12588768388378e-05
17828,1.12588768388378e-05
17833,1.12588768388378e-05
17841,1.12588768388378e-05
17842,1.12588768388378e-05
17844,1.12588768388378e-05
17849,1.12588768388378e-05
17855,1.12588768388378e-05
17857,1.12588768388378e-05
17861,1.12588768388378e-05
17863,1.12588768388378e-05
17868,1.12588768388378e-05
17876,1.12588768388378e-05
17882,1.12588768388378e-05
17885,1.12588768388378e-05
17893,1.12588768388378e-05
17894,1.12588768388378e-05
17902,1.12588768388378e-05
17906,1.12588768388378e-05
17911,1.12588768388378e-05
17917,1.12588768388378e-05
17921,1.12588768388378e-05
17941,1.12588768388378e-05
17945,1.12588768388378e-05
17949,1.12588768388378e-05
17954,1.12588768388378e-05
17957,1.12588768388378e-05
17958,1.12588768388378e-05
17960,1.12588768388378e-05
17985,1.12588768388378e-05
18000,1.12588768388378e-05
18002,1.12588768388378e-05
18008,1.12588768388378e-05
18014,1.12588768388378e-05
18015,1.12588768388378e-05
18019,1.12588768388378e-05
18021,1.12588768388378e-05
18026,1.12588768388378e-05
18029,1.12588768388378e-05
18034,1.12588768388378e-05
18035,1.12588768388378e-05
18036,1.12588768388378e-05
18039,1.12588768388378e-05
18066,1.12588768388378e-05
18076,1.12588768388378e-05
18089,1.12588768388378e-05
18104,1.12588768388378e-05
18110,1.12588768388378e-05
18129,1.12588768388378e-05
18131,1.12588768388378e-05
18133,1.12588768388378e-05
18136,1.12588768388378e-05
18148,1.12588768388378e-05
18152,1.12588768388378e-05
18167,1.12588768388378e-05
18177,1.12588768388378e-05
18178,1.12588768388378e-05
18183,1.12588768388378e-05
18194,1.12588768388378e-05
18197,1.12588768388378e-05
18213,1.12588768388378e-05
18214,1.12588768388378e-05
18221,1.12588768388378e-05
18227,1.12588768388378e-05
18239,1.12588768388378e-05
18245,1.12588768388378e-05
18266,1.12588768388378e-05
18267,1.12588768388378e-05
18274,1.12588768388378e-05
18283,1.12588768388378e-05
18297,1.12588768388378e-05
18302,1.12588768388378e-05
18303,1.12588768388378e-05
18315,1.12588768388378e-05
18324,1.12588768388378e-05
18326,1.12588768388378e-05
18334,1.12588768388378e-05
18336,1.12588768388378e-05
18344,1.12588768388378e-05
18346,1.12588768388378e-05
18347,1.12588768388378e-05
18350,1.12588768388378e-05
18352,1.12588768388378e-05
18364,1.12588768388378e-05
18366,1.12588768388378e-05
18373,1.12588768388378e-05
18391,1.12588768388378e-05
18393,1.12588768388378e-05
18395,1.12588768388378e-05
18400,1.12588768388378e-05
18408,1.12588768388378e-05
18421,1.12588768388378e-05
18425,1.12588768388378e-05
18443,1.12588768388378e-05
18451,1.12588768388378e-05
18456,1.12588768388378e-05
18458,1.12588768388378e-05
18460,1.12588768388378e-05
18467,1.12588768388378e-05
18468,1.12588768388378e-05
18475,1.12588768388378e-05
18485,1.12588768388378e-05
18494,1.12588768388378e-05
18495,1.12588768388378e-05
18508,1.12588768388378e-05
18530,1.12588768388378e-05
18533,1.12588768388378e-05
18547,1.12588768388378e-05
18548,1.12588768388378e-05
18553,1.12588768388378e-05
18561,1.12588768388378e-05
18565,1.12588768388378e-05
18572,1.12588768388378e-05
18593,1.12588768388378e-05
18600,1.12588768388378e-05
18621,1.12588768388378e-05
18629,1.12588768388378e-05
18637,1.12588768388378e-05
18649,1.12588768388378e-05
18653,1.12588768388378e-05
18660,1.12588768388378e-05
